date,total_rides,member_rides,casual_rides,electric_rides,classic_rides,rush_hour_rides,avg_duration,median_duration,unique_stations,pct_member,pct_casual,pct_electric,pct_rush_hour,day_of_week,day_name,month,year,is_weekend,season,AWND,PRCP,SNOW,TMAX,TMIN,TAVG,is_rainy,is_snowy,is_bad_weather
2025-02-28,371,286,85,302,69,0,19.09,14.19,271,77.09,22.91,81.4,0.0,4,Friday,2,2025,0,Winter,3.0,0.0,0.0,10.6,5.0,7.8,0.0,0.0,0.0
2025-03-01,97252,78424,18828,67896,29356,0,12.09,8.66,2160,80.64,19.36,69.81,0.0,5,Saturday,3,2025,1,Spring,4.3,0.0,0.0,17.8,-2.7,7.550000000000001,0.0,0.0,0.0
2025-03-02,54862,48361,6501,38006,16856,0,9.38,6.89,2091,88.15,11.85,69.28,0.0,6,Sunday,3,2025,1,Spring,4.3,0.0,0.0,0.6,-6.6,-3.0,0.0,0.0,0.0
2025-03-03,79107,72586,6521,54502,24605,27954,9.34,7.04,2148,91.76,8.24,68.9,35.34,0,Monday,3,2025,0,Spring,2.0,0.0,0.0,3.9,-4.9,-0.5000000000000002,0.0,0.0,0.0
2025-03-04,104848,94698,10150,73481,31367,37272,10.2,7.63,2178,90.32,9.68,70.08,35.55,1,Tuesday,3,2025,0,Spring,1.8,0.0,0.0,11.1,1.1,6.1,0.0,0.0,0.0
2025-03-05,71670,65178,6492,51038,20632,21390,9.52,7.22,2137,90.94,9.06,71.21,29.85,2,Wednesday,3,2025,0,Spring,3.2,43.4,0.0,12.2,5.6,8.899999999999999,1.0,0.0,1.0
2025-03-06,101319,91434,9885,70133,31186,34857,10.15,7.65,2174,90.24,9.76,69.22,34.4,3,Thursday,3,2025,0,Spring,3.8,0.0,0.0,12.8,2.2,7.5,0.0,0.0,0.0
2025-03-07,97458,86162,11296,69900,27558,29495,9.97,7.48,2167,88.41,11.59,71.72,30.26,4,Friday,3,2025,0,Spring,5.3,0.0,0.0,10.0,1.1,5.55,0.0,0.0,0.0
2025-03-08,82852,69748,13104,58528,24324,0,10.81,7.98,2147,84.18,15.82,70.64,0.0,5,Saturday,3,2025,1,Spring,4.0,0.0,0.0,7.2,2.2,4.7,0.0,0.0,0.0
2025-03-09,80365,67102,13263,55878,24487,0,11.38,8.1,2166,83.5,16.5,69.53,0.0,6,Sunday,3,2025,1,Spring,3.2,0.0,0.0,11.7,0.0,5.85,0.0,0.0,0.0
2025-03-10,117952,102535,15417,80598,37354,40801,11.56,8.43,2193,86.93,13.07,68.33,34.59,0,Monday,3,2025,0,Spring,2.5,0.0,0.0,18.9,7.2,13.049999999999999,0.0,0.0,0.0
2025-03-11,133056,115810,17246,91062,41994,46753,11.54,8.5,2195,87.04,12.96,68.44,35.14,1,Tuesday,3,2025,0,Spring,1.7,0.0,0.0,18.3,6.7,12.5,0.0,0.0,0.0
2025-03-12,121032,107473,13559,83885,37147,42576,10.46,7.9,2180,88.8,11.2,69.31,35.18,2,Wednesday,3,2025,0,Spring,2.8,0.0,0.0,12.8,5.6,9.2,0.0,0.0,0.0
2025-03-13,117493,103686,13807,81624,35869,39637,10.37,7.81,2179,88.25,11.75,69.47,33.74,3,Thursday,3,2025,0,Spring,3.5,0.0,0.0,10.0,3.9,6.95,0.0,0.0,0.0
2025-03-14,120777,103451,17326,86567,34210,36163,10.94,8.07,2184,85.65,14.35,71.68,29.94,4,Friday,3,2025,0,Spring,2.3,0.0,0.0,13.9,4.4,9.15,0.0,0.0,0.0
2025-03-15,92429,75761,16668,66710,25719,0,11.48,8.41,2166,81.97,18.03,72.17,0.0,5,Saturday,3,2025,1,Spring,1.9,0.0,0.0,9.4,5.0,7.2,0.0,0.0,0.0
2025-03-16,89897,72673,17224,64073,25824,0,11.85,8.57,2170,80.84,19.16,71.27,0.0,6,Sunday,3,2025,1,Spring,3.1,0.3,0.0,16.1,8.3,12.200000000000001,0.0,0.0,0.0
2025-03-17,85657,76551,9106,61322,24335,29105,9.88,7.37,2170,89.37,10.63,71.59,33.98,0,Monday,3,2025,0,Spring,2.2,23.4,0.0,15.0,2.8,8.9,1.0,0.0,1.0
2025-03-18,122452,107076,15376,86360,36092,42793,11.23,8.26,2203,87.44,12.56,70.53,34.95,1,Tuesday,3,2025,0,Spring,1.5,0.0,0.0,16.1,1.7,8.9,0.0,0.0,0.0
2025-03-19,131118,113598,17520,92514,38604,44420,11.35,8.34,2209,86.64,13.36,70.56,33.88,2,Wednesday,3,2025,0,Spring,2.0,0.0,0.0,17.2,6.1,11.649999999999999,0.0,0.0,0.0
2025-03-20,97847,86942,10905,70463,27384,34777,9.95,7.52,2193,88.86,11.14,72.01,35.54,3,Thursday,3,2025,0,Spring,2.6,26.9,0.0,11.1,5.6,8.35,1.0,0.0,1.0
2025-03-21,103476,89731,13745,75074,28402,30647,10.38,7.69,2192,86.72,13.28,72.55,29.62,4,Friday,3,2025,0,Spring,4.7,0.8,0.0,10.6,3.3,6.949999999999999,0.0,0.0,0.0
2025-03-22,110672,86879,23793,78729,31943,0,12.88,9.29,2200,78.5,21.5,71.14,0.0,5,Saturday,3,2025,1,Spring,3.0,0.0,0.0,17.8,4.4,11.100000000000001,0.0,0.0,0.0
2025-03-23,82472,67983,14489,57603,24869,0,11.39,8.2,2173,82.43,17.57,69.85,0.0,6,Sunday,3,2025,1,Spring,3.0,0.0,0.0,8.9,-0.5,4.2,0.0,0.0,0.0
2025-03-24,57460,52456,5004,41570,15890,22828,9.41,7.06,2143,91.29,8.71,72.35,39.73,0,Monday,3,2025,0,Spring,1.8,12.2,0.0,10.0,3.3,6.65,1.0,0.0,1.0
2025-03-25,123301,108565,14736,85912,37389,43061,11.11,8.24,2200,88.05,11.95,69.68,34.92,1,Tuesday,3,2025,0,Spring,2.2,0.0,0.0,14.4,8.3,11.350000000000001,0.0,0.0,0.0
2025-03-26,111316,99566,11750,78939,32377,38754,10.08,7.63,2202,89.44,10.56,70.91,34.81,2,Wednesday,3,2025,0,Spring,2.3,0.0,0.0,11.7,2.8,7.25,0.0,0.0,0.0
2025-03-27,115505,101782,13723,82027,33478,38988,10.53,7.87,2202,88.12,11.88,71.02,33.75,3,Thursday,3,2025,0,Spring,3.2,0.0,0.0,11.7,1.1,6.3999999999999995,0.0,0.0,0.0
2025-03-28,121136,102653,18483,86899,34237,36042,11.29,8.26,2216,84.74,15.26,71.74,29.75,4,Friday,3,2025,0,Spring,2.2,0.8,0.0,17.2,7.8,12.5,0.0,0.0,0.0
2025-03-29,142810,104277,38533,100143,42667,0,15.12,10.69,2210,73.02,26.98,70.12,0.0,5,Saturday,3,2025,1,Spring,3.7,0.0,0.0,27.2,6.1,16.65,0.0,0.0,0.0
2025-03-30,86813,71012,15801,60387,26426,0,11.18,8.12,2175,81.8,18.2,69.56,0.0,6,Sunday,3,2025,1,Spring,2.9,1.0,0.0,8.9,5.6,7.25,0.0,0.0,0.0
2025-03-31,102478,89055,13423,69861,32617,34106,11.24,8.14,2196,86.9,13.1,68.17,33.28,0,Monday,3,2025,0,Spring,1.4,31.5,0.0,22.8,7.2,15.0,1.0,0.0,1.0
2025-04-01,120578,106891,13687,83577,37001,43150,10.62,7.95,2160,88.65,11.35,69.31,35.79,1,Tuesday,4,2025,0,Spring,3.2,2.0,0.0,14.4,5.0,9.7,1.0,0.0,1.0
2025-04-02,112556,100972,11584,79724,32832,39447,9.91,7.47,2149,89.71,10.29,70.83,35.05,2,Wednesday,4,2025,0,Spring,3.4,0.0,0.0,9.4,2.8,6.1,0.0,0.0,0.0
2025-04-03,128517,111500,17017,92447,36070,43144,11.36,8.46,2161,86.76,13.24,71.93,33.57,3,Thursday,4,2025,0,Spring,2.4,1.3,0.0,22.8,6.7,14.75,1.0,0.0,1.0
2025-04-04,143467,118529,24938,103768,39699,40231,12.01,8.82,2165,82.62,17.38,72.33,28.04,4,Friday,4,2025,0,Spring,2.1,2.3,0.0,22.8,13.9,18.35,1.0,0.0,1.0
2025-04-05,77003,64086,12917,55804,21199,0,10.66,7.9,2119,83.23,16.77,72.47,0.0,5,Saturday,4,2025,1,Spring,3.7,4.8,0.0,15.0,6.1,10.55,1.0,0.0,1.0
2025-04-06,91403,74724,16679,64856,26547,0,11.76,8.51,2138,81.75,18.25,70.96,0.0,6,Sunday,4,2025,1,Spring,1.5,19.3,0.0,13.3,6.1,9.7,1.0,0.0,1.0
2025-04-07,71349,65055,6294,51744,19605,24563,9.19,6.96,2124,91.18,8.82,72.52,34.43,0,Monday,4,2025,0,Spring,3.1,3.3,0.0,10.0,3.9,6.95,1.0,0.0,1.0
2025-04-08,105424,95403,10021,74878,30546,37418,9.82,7.39,2145,90.49,9.51,71.03,35.49,1,Tuesday,4,2025,0,Spring,4.4,0.0,0.0,7.2,1.7,4.45,0.0,0.0,0.0
2025-04-09,112724,100786,11938,80627,32097,39216,10.19,7.62,2152,89.41,10.59,71.53,34.79,2,Wednesday,4,2025,0,Spring,2.8,0.0,0.0,9.4,-0.5,4.45,0.0,0.0,0.0
2025-04-10,108310,96730,11580,77479,30831,34291,9.94,7.46,2148,89.31,10.69,71.53,31.66,3,Thursday,4,2025,0,Spring,2.2,0.3,0.0,10.6,4.4,7.5,0.0,0.0,0.0
2025-04-11,71609,64177,7432,53048,18561,26064,9.27,6.99,2132,89.62,10.38,74.08,36.4,4,Friday,4,2025,0,Spring,3.8,10.4,0.0,7.8,4.4,6.1,1.0,0.0,1.0
2025-04-12,43443,38452,4991,31930,11513,0,9.23,6.92,2057,88.51,11.49,73.5,0.0,5,Saturday,4,2025,1,Spring,4.1,16.0,0.0,4.4,2.2,3.3000000000000003,1.0,0.0,1.0
2025-04-13,96029,77578,18451,67178,28851,0,12.3,8.67,2148,80.79,19.21,69.96,0.0,6,Sunday,4,2025,1,Spring,2.4,0.0,0.0,14.4,3.9,9.15,0.0,0.0,0.0
2025-04-14,117992,101123,16869,82345,35647,39444,11.64,8.28,2159,85.7,14.3,69.79,33.43,0,Monday,4,2025,0,Spring,1.3,1.8,0.0,18.9,8.9,13.899999999999999,1.0,0.0,1.0
2025-04-15,132259,113130,19129,92093,40166,45186,11.61,8.44,2182,85.54,14.46,69.63,34.16,1,Tuesday,4,2025,0,Spring,3.2,0.3,0.0,20.6,8.9,14.75,0.0,0.0,0.0
2025-04-16,111910,98744,13166,78723,33187,38239,10.11,7.55,2168,88.24,11.76,70.34,34.17,2,Wednesday,4,2025,0,Spring,4.7,0.0,0.0,10.0,6.7,8.35,0.0,0.0,0.0
2025-04-17,136965,113646,23319,94765,42200,43926,12.29,8.71,2185,82.97,17.03,69.19,32.07,3,Thursday,4,2025,0,Spring,3.0,0.0,0.0,17.8,5.6,11.7,0.0,0.0,0.0
2025-04-18,134334,106649,27685,94459,39875,31862,12.7,8.92,2174,79.39,20.61,70.32,23.72,4,Friday,4,2025,0,Spring,1.7,0.0,0.0,20.0,8.9,14.45,0.0,0.0,0.0
2025-04-19,154925,110496,44429,108804,46121,0,15.71,11.1,2193,71.32,28.68,70.23,0.0,5,Saturday,4,2025,1,Spring,2.8,0.0,0.0,29.4,12.2,20.799999999999997,0.0,0.0,0.0
2025-04-20,117249,86233,31016,80592,36657,0,14.35,10.02,2171,73.55,26.45,68.74,0.0,6,Sunday,4,2025,1,Spring,3.0,0.0,0.0,22.8,12.8,17.8,0.0,0.0,0.0
2025-04-21,115978,101410,14568,78782,37196,39398,10.46,7.7,2186,87.44,12.56,67.93,33.97,0,Monday,4,2025,0,Spring,3.0,0.0,0.0,13.9,10.0,11.95,0.0,0.0,0.0
2025-04-22,158242,134577,23665,107018,51224,54398,12.23,8.95,2196,85.05,14.95,67.63,34.38,1,Tuesday,4,2025,0,Spring,1.6,0.0,0.0,27.8,11.7,19.75,0.0,0.0,0.0
2025-04-23,163959,138975,24984,108259,55700,55865,12.06,8.84,2185,84.76,15.24,66.03,34.07,2,Wednesday,4,2025,0,Spring,1.3,0.0,0.0,24.4,12.2,18.299999999999997,0.0,0.0,0.0
2025-04-24,170985,142420,28565,111036,59949,56729,12.33,9.05,2203,83.29,16.71,64.94,33.18,3,Thursday,4,2025,0,Spring,1.4,0.0,0.0,25.0,13.3,19.15,0.0,0.0,0.0
2025-04-25,168431,135591,32840,114103,54328,48805,12.66,9.12,2195,80.5,19.5,67.74,28.98,4,Friday,4,2025,0,Spring,2.7,0.0,0.0,25.0,15.6,20.3,0.0,0.0,0.0
2025-04-26,129046,92735,36311,85911,43135,0,13.45,9.92,2168,71.86,28.14,66.57,0.0,5,Saturday,4,2025,1,Spring,2.2,20.8,0.0,23.3,11.7,17.5,1.0,0.0,1.0
2025-04-27,121197,92649,28548,83749,37448,0,13.27,9.49,2166,76.44,23.56,69.1,0.0,6,Sunday,4,2025,1,Spring,3.8,0.0,0.0,15.0,8.9,11.95,0.0,0.0,0.0
2025-04-28,152482,128357,24125,102420,50062,51367,12.36,8.95,2185,84.18,15.82,67.17,33.69,0,Monday,4,2025,0,Spring,1.5,0.0,0.0,24.4,10.6,17.5,0.0,0.0,0.0
2025-04-29,169231,142924,26307,115666,53565,58581,12.3,9.12,2193,84.45,15.55,68.35,34.62,1,Tuesday,4,2025,0,Spring,2.2,0.0,0.0,26.1,13.3,19.700000000000003,0.0,0.0,0.0
2025-04-30,174236,147009,27227,118695,55541,58573,12.23,9.07,2192,84.37,15.63,68.12,33.62,2,Wednesday,4,2025,0,Spring,2.6,0.0,0.0,22.8,15.0,18.9,0.0,0.0,0.0
2025-05-01,168865,141190,27675,116267,52598,55930,12.01,8.92,2123,83.61,16.39,68.85,33.12,3,Thursday,5,2025,0,Spring,2.4,0.0,0.0,21.7,11.1,16.4,0.0,0.0,0.0
2025-05-02,178769,141950,36819,127341,51428,51471,13.04,9.52,2114,79.4,20.6,71.23,28.79,4,Friday,5,2025,0,Spring,1.0,0.0,0.0,28.9,13.9,21.4,0.0,0.0,0.0
2025-05-03,179261,128535,50726,125841,53420,0,15.1,11.05,2097,71.7,28.3,70.2,0.0,5,Saturday,5,2025,1,Spring,1.3,24.1,0.0,29.4,17.2,23.299999999999997,1.0,0.0,1.0
2025-05-04,90533,70854,19679,61605,28928,0,12.23,8.78,2092,78.26,21.74,68.05,0.0,6,Sunday,5,2025,1,Spring,1.3,3.8,0.0,20.6,15.6,18.1,1.0,0.0,1.0
2025-05-05,75095,66981,8114,51616,23479,25390,9.83,7.36,2089,89.2,10.8,68.73,33.81,0,Monday,5,2025,0,Spring,2.9,18.8,0.0,16.1,13.9,15.0,1.0,0.0,1.0
2025-05-06,118014,103647,14367,82565,35449,41736,10.68,8.01,2122,87.83,12.17,69.96,35.37,1,Tuesday,5,2025,0,Spring,1.6,6.1,0.0,17.8,13.9,15.850000000000001,1.0,0.0,1.0
2025-05-07,173770,146564,27206,120800,52970,57622,12.35,9.2,2127,84.34,15.66,69.52,33.16,2,Wednesday,5,2025,0,Spring,0.7,0.5,0.0,23.3,12.8,18.05,0.0,0.0,0.0
2025-05-08,170932,143289,27643,119310,51622,57540,12.09,9.01,2131,83.83,16.17,69.8,33.66,3,Thursday,5,2025,0,Spring,2.1,0.0,0.0,25.6,15.6,20.6,0.0,0.0,0.0
2025-05-09,88274,75799,12475,65316,22958,22878,10.04,7.56,2106,85.87,14.13,73.99,25.92,4,Friday,5,2025,0,Spring,3.2,17.5,0.0,15.6,10.6,13.1,1.0,0.0,1.0
2025-05-10,171567,126546,45021,120509,51058,0,14.67,10.73,2120,73.76,26.24,70.24,0.0,5,Saturday,5,2025,1,Spring,2.5,0.0,0.0,22.2,10.0,16.1,0.0,0.0,0.0
2025-05-11,151409,110999,40410,102644,48765,0,15.05,10.73,2123,73.31,26.69,67.79,0.0,6,Sunday,5,2025,1,Spring,1.3,0.0,0.0,25.0,14.4,19.7,0.0,0.0,0.0
2025-05-12,160445,135043,25402,104390,56055,53684,12.04,8.79,2123,84.17,15.83,65.06,33.46,0,Monday,5,2025,0,Spring,1.2,0.0,0.0,22.2,13.9,18.05,0.0,0.0,0.0
2025-05-13,132828,116117,16711,88041,44787,48221,10.65,8.03,2124,87.42,12.58,66.28,36.3,1,Tuesday,5,2025,0,Spring,1.4,4.1,0.0,20.6,14.4,17.5,1.0,0.0,1.0
2025-05-14,67054,59956,7098,49231,17823,22321,9.54,7.25,2125,89.41,10.59,73.42,33.29,2,Wednesday,5,2025,0,Spring,2.8,31.0,0.0,16.7,13.3,15.0,1.0,0.0,1.0
2025-05-15,162256,137196,25060,115530,46726,52550,11.87,8.88,2208,84.56,15.44,71.2,32.39,3,Thursday,5,2025,0,Spring,1.8,0.0,0.0,20.6,15.0,17.8,0.0,0.0,0.0
2025-05-16,154275,126200,28075,112591,41684,47416,12.03,9.04,2188,81.8,18.2,72.98,30.73,4,Friday,5,2025,0,Spring,0.6,2.8,0.0,22.2,16.1,19.15,1.0,0.0,1.0
2025-05-17,189882,134948,54934,134626,55256,0,15.28,11.27,2206,71.07,28.93,70.9,0.0,5,Saturday,5,2025,1,Spring,1.8,0.0,0.0,27.8,17.2,22.5,0.0,0.0,0.0
2025-05-18,156899,114645,42254,101616,55283,0,14.72,10.61,2193,73.07,26.93,64.77,0.0,6,Sunday,5,2025,1,Spring,4.1,0.0,0.0,22.8,16.1,19.450000000000003,0.0,0.0,0.0
2025-05-19,151866,127228,24638,96962,54904,50229,12.04,8.77,2211,83.78,16.22,63.85,33.07,0,Monday,5,2025,0,Spring,3.8,0.0,0.0,20.6,10.6,15.600000000000001,0.0,0.0,0.0
2025-05-20,165627,139728,25899,107891,57736,56345,12.1,8.94,2208,84.36,15.64,65.14,34.02,1,Tuesday,5,2025,0,Spring,2.6,0.0,0.0,19.4,9.4,14.399999999999999,0.0,0.0,0.0
2025-05-21,107986,95404,12582,74732,33254,40237,9.69,7.39,2195,88.35,11.65,69.21,37.26,2,Wednesday,5,2025,0,Spring,2.5,2.3,0.0,15.0,9.4,12.2,1.0,0.0,1.0
2025-05-22,66934,58892,8042,49785,17149,13905,9.32,7.02,2168,87.99,12.01,74.38,20.77,3,Thursday,5,2025,0,Spring,3.5,22.9,0.0,10.6,8.9,9.75,1.0,0.0,1.0
2025-05-23,119171,99547,19624,85290,33881,33373,11.14,8.2,2201,83.53,16.47,71.57,28.0,4,Friday,5,2025,0,Spring,0.6,6.6,0.0,17.2,8.3,12.75,1.0,0.0,1.0
2025-05-24,117435,87290,30145,82367,35068,0,13.73,9.75,2195,74.33,25.67,70.14,0.0,5,Saturday,5,2025,1,Spring,2.6,0.0,0.0,17.8,8.9,13.350000000000001,0.0,0.0,0.0
2025-05-25,119837,85701,34136,83151,36686,0,14.47,10.14,2200,71.51,28.49,69.39,0.0,6,Sunday,5,2025,1,Spring,2.2,0.0,0.0,18.9,11.1,15.0,0.0,0.0,0.0
2025-05-26,140198,99948,40250,94492,45706,27951,15.61,10.84,2213,71.29,28.71,67.4,19.94,0,Monday,5,2025,0,Spring,1.7,0.0,0.0,22.8,11.1,16.95,0.0,0.0,0.0
2025-05-27,160917,135967,24950,109962,50955,54394,12.09,8.97,2214,84.5,15.5,68.33,33.8,1,Tuesday,5,2025,0,Spring,0.9,0.0,0.0,23.3,13.9,18.6,0.0,0.0,0.0
2025-05-28,102195,89624,12571,71720,30475,33785,10.46,7.79,2210,87.7,12.3,70.18,33.06,2,Wednesday,5,2025,0,Spring,1.4,12.4,0.0,18.3,11.1,14.7,1.0,0.0,1.0
2025-05-29,147990,125035,22955,106123,41867,46061,11.76,8.83,2222,84.49,15.51,71.71,31.12,3,Thursday,5,2025,0,Spring,1.6,2.5,0.0,19.4,12.8,16.1,1.0,0.0,1.0
2025-05-30,168934,136637,32297,123199,45735,47385,12.26,9.07,2223,80.88,19.12,72.93,28.05,4,Friday,5,2025,0,Spring,1.6,0.0,0.0,23.9,16.7,20.299999999999997,0.0,0.0,0.0
2025-05-31,149270,112882,36388,108417,40853,0,13.14,9.78,2211,75.62,24.38,72.63,0.0,5,Saturday,5,2025,1,Spring,4.0,11.7,0.0,19.4,11.7,15.549999999999999,1.0,0.0,1.0
2025-06-01,139671,105861,33810,98701,40970,0,13.69,9.96,2129,75.79,24.21,70.67,0.0,6,Sunday,6,2025,1,Summer,3.0,0.0,0.0,18.9,10.0,14.45,0.0,0.0,0.0
2025-06-02,158817,132743,26074,110663,48154,53574,12.33,9.1,2133,83.58,16.42,69.68,33.73,0,Monday,6,2025,0,Summer,1.0,0.0,0.0,21.7,11.7,16.7,0.0,0.0,0.0
2025-06-03,179138,149900,29238,125581,53557,60934,12.5,9.38,2130,83.68,16.32,70.1,34.02,1,Tuesday,6,2025,0,Summer,0.8,0.0,0.0,26.1,13.3,19.700000000000003,0.0,0.0,0.0
2025-06-04,191622,159156,32466,134919,56703,63621,12.7,9.49,2132,83.06,16.94,70.41,33.2,2,Wednesday,6,2025,0,Summer,1.5,0.0,0.0,28.3,16.7,22.5,0.0,0.0,0.0
2025-06-05,186312,152109,34203,132007,54305,57699,12.55,9.37,2131,81.64,18.36,70.85,30.97,3,Thursday,6,2025,0,Summer,1.9,0.0,0.0,30.6,21.1,25.85,0.0,0.0,0.0
2025-06-06,183630,144123,39507,132490,51140,47936,12.76,9.4,2130,78.49,21.51,72.15,26.1,4,Friday,6,2025,0,Summer,1.4,0.5,0.0,28.9,21.7,25.299999999999997,0.0,0.0,0.0
2025-06-07,127629,95460,32169,91874,35755,0,13.12,9.66,2109,74.79,25.21,71.99,0.0,5,Saturday,6,2025,1,Summer,1.3,17.8,0.0,24.4,18.9,21.65,1.0,0.0,1.0
2025-06-08,150050,110361,39689,104818,45232,0,13.96,10.05,2115,73.55,26.45,69.86,0.0,6,Sunday,6,2025,1,Summer,3.0,0.0,0.0,24.4,17.2,20.799999999999997,0.0,0.0,0.0
2025-06-09,133748,113581,20167,93132,40616,48005,11.15,8.26,2128,84.92,15.08,69.63,35.89,0,Monday,6,2025,0,Summer,2.2,0.3,0.0,17.8,16.7,17.25,0.0,0.0,0.0
2025-06-10,144645,122533,22112,101227,43418,48555,11.89,8.85,2130,84.71,15.29,69.98,33.57,1,Tuesday,6,2025,0,Summer,1.1,10.2,0.0,22.8,16.7,19.75,1.0,0.0,1.0
2025-06-11,192458,159498,32960,131828,60630,61937,12.61,9.4,2130,82.87,17.13,68.5,32.18,2,Wednesday,6,2025,0,Summer,1.4,0.0,0.0,27.2,18.3,22.75,0.0,0.0,0.0
2025-06-12,191360,156594,34766,133696,57664,59708,12.47,9.28,2133,81.83,18.17,69.87,31.2,3,Thursday,6,2025,0,Summer,1.7,0.0,0.0,30.6,21.1,25.85,0.0,0.0,0.0
2025-06-13,185594,147857,37737,131860,53734,51099,12.75,9.39,2130,79.67,20.33,71.05,27.53,4,Friday,6,2025,0,Summer,2.1,0.0,0.0,25.6,19.4,22.5,0.0,0.0,0.0
2025-06-14,88035,69723,18312,64164,23871,0,11.55,8.5,2110,79.2,20.8,72.88,0.0,5,Saturday,6,2025,1,Summer,3.5,5.8,0.0,20.0,15.0,17.5,1.0,0.0,1.0
2025-06-15,99068,78446,20622,70260,28808,0,12.05,8.62,2115,79.18,20.82,70.92,0.0,6,Sunday,6,2025,1,Summer,2.0,0.8,0.0,17.8,15.0,16.4,0.0,0.0,0.0
2025-06-16,139340,118515,20825,96143,43197,48262,11.36,8.4,2128,85.05,14.95,69.0,34.64,0,Monday,6,2025,0,Summer,2.8,3.8,0.0,20.6,15.6,18.1,1.0,0.0,1.0
2025-06-17,145960,125223,20737,101211,44749,47892,11.49,8.59,2138,85.79,14.21,69.34,32.81,1,Tuesday,6,2025,0,Summer,1.4,0.5,0.0,19.4,16.7,18.049999999999997,0.0,0.0,0.0
2025-06-18,176976,146519,30457,124904,52072,55636,12.25,9.06,2131,82.79,17.21,70.58,31.44,2,Wednesday,6,2025,0,Summer,0.7,0.8,0.0,28.9,18.3,23.6,0.0,0.0,0.0
2025-06-19,140817,111575,29242,101187,39630,33164,12.61,9.1,2125,79.23,20.77,71.86,23.55,3,Thursday,6,2025,0,Summer,1.8,16.5,0.0,31.1,21.1,26.1,1.0,0.0,1.0
2025-06-20,177052,138422,38630,127159,49893,45281,13.32,9.67,2128,78.18,21.82,71.82,25.57,4,Friday,6,2025,0,Summer,3.5,0.0,0.0,27.8,19.4,23.6,0.0,0.0,0.0
2025-06-21,170799,121143,49656,123703,47096,0,14.9,10.88,2137,70.93,29.07,72.43,0.0,5,Saturday,6,2025,1,Summer,0.8,0.0,0.0,30.0,22.2,26.1,0.0,0.0,0.0
2025-06-22,134602,99255,35347,97522,37080,0,13.78,9.89,2127,73.74,26.26,72.45,0.0,6,Sunday,6,2025,1,Summer,2.3,2.5,0.0,31.1,21.7,26.4,1.0,0.0,1.0
2025-06-23,154821,128002,26819,112662,42159,49302,11.77,8.6,2135,82.68,17.32,72.77,31.84,0,Monday,6,2025,0,Summer,0.9,0.0,0.0,35.6,26.7,31.15,0.0,0.0,0.0
2025-06-24,163614,136669,26945,119999,43615,52787,11.51,8.57,2130,83.53,16.47,73.34,32.26,1,Tuesday,6,2025,0,Summer,1.3,0.0,0.0,37.2,27.2,32.2,0.0,0.0,0.0
2025-06-25,169726,141034,28692,123028,46698,54480,11.72,8.71,2127,83.1,16.9,72.49,32.1,2,Wednesday,6,2025,0,Summer,1.2,0.0,0.0,35.6,27.2,31.4,0.0,0.0,0.0
2025-06-26,175448,144134,31314,122160,53288,52484,12.15,9.08,2133,82.15,17.85,69.63,29.91,3,Thursday,6,2025,0,Summer,4.3,0.0,0.0,29.4,18.9,24.15,0.0,0.0,0.0
