date,total_rides,member_rides,casual_rides,electric_rides,classic_rides,rush_hour_rides,avg_duration,median_duration,unique_stations,pct_member,pct_casual,pct_electric,pct_rush_hour,day_of_week,day_name,month,year,is_weekend,season,AWND,PRCP,SNOW,TMAX,TMIN,TAVG,is_rainy,is_snowy,is_bad_weather
2025-06-27,166508,133210,33298,117269,49239,43895,12.37,9.14,2126,80.0,20.0,70.43,26.36,4,Friday,6,2025,0,Summer,2.8,1.8,0.0,22.2,16.7,19.45,1.0,0.0,1.0
2025-06-28,161761,117771,43990,117300,44461,0,14.28,10.51,2110,72.81,27.19,72.51,0.0,5,Saturday,6,2025,1,Summer,0.8,1.3,0.0,28.3,17.2,22.75,1.0,0.0,1.0
2025-06-29,154188,110908,43280,111423,42765,0,14.49,10.54,2101,71.93,28.07,72.26,0.0,6,Sunday,6,2025,1,Summer,1.7,0.0,0.0,31.7,25.0,28.35,0.0,0.0,0.0
2025-06-30,152953,125084,27869,107097,45856,46764,12.18,8.88,2125,81.78,18.22,70.02,30.57,0,Monday,6,2025,0,Summer,1.5,0.0,0.0,32.2,21.7,26.950000000000003,0.0,0.0,0.0
2025-07-01,120990,102046,18944,86066,34924,35797,11.34,8.31,2128,84.34,15.66,71.13,29.59,1,Tuesday,7,2025,0,Summer,1.2,10.9,0.0,31.7,22.2,26.95,1.0,0.0,1.0
2025-07-02,159857,130711,29146,113337,46520,47857,12.38,9.12,2131,81.77,18.23,70.9,29.94,2,Wednesday,7,2025,0,Summer,0.5,0.8,0.0,28.9,21.7,25.299999999999997,0.0,0.0,0.0
2025-07-03,144150,114396,29754,104392,39758,35515,12.42,8.99,2131,79.36,20.64,72.42,24.64,3,Thursday,7,2025,0,Summer,1.3,0.0,0.0,31.1,20.6,25.85,0.0,0.0,0.0
2025-07-04,126348,84384,41964,89639,36709,22125,16.38,11.35,2118,66.79,33.21,70.95,17.51,4,Friday,7,2025,0,Summer,1.6,0.0,0.0,28.3,19.4,23.85,0.0,0.0,0.0
2025-07-05,128097,86852,41245,90490,37607,0,15.52,10.96,2129,67.8,32.2,70.64,0.0,5,Saturday,7,2025,1,Summer,1.4,0.0,0.0,28.9,20.0,24.45,0.0,0.0,0.0
2025-07-06,131295,93302,37993,92722,38573,0,14.67,10.26,2130,71.06,28.94,70.62,0.0,6,Sunday,7,2025,1,Summer,2.2,0.0,0.0,30.6,22.2,26.4,0.0,0.0,0.0
2025-07-07,147388,121970,25418,103541,43847,47963,11.9,8.74,2130,82.75,17.25,70.25,32.54,0,Monday,7,2025,0,Summer,1.8,0.0,0.0,30.6,24.4,27.5,0.0,0.0,0.0
2025-07-08,151983,127476,24507,109088,42895,55199,11.68,8.69,2128,83.88,16.12,71.78,36.32,1,Tuesday,7,2025,0,Summer,1.4,2.3,0.0,33.9,22.8,28.35,1.0,0.0,1.0
2025-07-09,169506,140929,28577,121118,48388,57779,12.06,8.98,2130,83.14,16.86,71.45,34.09,2,Wednesday,7,2025,0,Summer,1.0,1.3,0.0,32.2,22.8,27.5,1.0,0.0,1.0
2025-07-10,172816,142053,30763,123689,49127,54550,12.45,9.31,2129,82.2,17.8,71.57,31.57,3,Thursday,7,2025,0,Summer,0.8,4.6,0.0,28.9,21.1,25.0,1.0,0.0,1.0
2025-07-11,174947,137934,37013,126616,48331,47130,12.87,9.52,2128,78.84,21.16,72.37,26.94,4,Friday,7,2025,0,Summer,1.1,0.0,0.0,28.9,22.8,25.85,0.0,0.0,0.0
2025-07-12,177219,125188,52031,128035,49184,0,14.92,11.01,2125,70.64,29.36,72.25,0.0,5,Saturday,7,2025,1,Summer,0.9,0.0,0.0,28.3,23.3,25.8,0.0,0.0,0.0
2025-07-13,161672,117200,44472,114978,46694,0,14.51,10.58,2125,72.49,27.51,71.12,0.0,6,Sunday,7,2025,1,Summer,1.6,0.0,0.0,28.3,21.7,25.0,0.0,0.0,0.0
2025-07-14,113578,95298,18280,80235,33343,34529,11.33,8.29,2120,83.91,16.09,70.64,30.4,0,Monday,7,2025,0,Summer,1.1,67.1,0.0,29.4,22.8,26.1,1.0,0.0,1.0
2025-07-15,175209,144882,30327,123021,52188,58084,12.66,9.41,2129,82.69,17.31,70.21,33.15,1,Tuesday,7,2025,0,Summer,0.7,0.0,0.0,30.0,22.2,26.1,0.0,0.0,0.0
2025-07-16,181240,149247,31993,129735,51505,59229,12.39,9.27,2132,82.35,17.65,71.58,32.68,2,Wednesday,7,2025,0,Summer,1.3,0.0,0.0,30.6,25.0,27.8,0.0,0.0,0.0
2025-07-17,178268,145666,32602,127416,50852,55329,12.33,9.18,2134,81.71,18.29,71.47,31.04,3,Thursday,7,2025,0,Summer,3.0,0.0,0.0,32.2,23.9,28.05,0.0,0.0,0.0
2025-07-18,178818,139845,38973,126429,52389,47571,13.23,9.68,2136,78.21,21.79,70.7,26.6,4,Friday,7,2025,0,Summer,2.4,0.0,0.0,27.8,22.8,25.3,0.0,0.0,0.0
2025-07-19,169180,120679,48501,118997,50183,0,14.77,10.78,2130,71.33,28.67,70.34,0.0,5,Saturday,7,2025,1,Summer,1.6,0.0,0.0,27.2,20.6,23.9,0.0,0.0,0.0
2025-07-20,153005,111392,41613,108225,44780,0,14.28,10.26,2127,72.8,27.2,70.73,0.0,6,Sunday,7,2025,1,Summer,1.5,0.0,0.0,31.1,23.9,27.5,0.0,0.0,0.0
2025-07-21,165504,136252,29252,112871,52633,53922,12.55,9.2,2135,82.33,17.67,68.2,32.58,0,Monday,7,2025,0,Summer,1.9,0.0,0.0,29.4,21.7,25.549999999999997,0.0,0.0,0.0
2025-07-22,181596,150811,30785,122725,58871,60219,12.75,9.47,2136,83.05,16.95,67.58,33.16,1,Tuesday,7,2025,0,Summer,2.6,0.0,0.0,27.2,19.4,23.299999999999997,0.0,0.0,0.0
2025-07-23,185051,153411,31640,126081,58970,60314,12.66,9.47,2137,82.9,17.1,68.13,32.59,2,Wednesday,7,2025,0,Summer,1.0,0.0,0.0,26.7,20.6,23.65,0.0,0.0,0.0
2025-07-24,183361,149936,33425,127128,56233,57774,12.63,9.45,2136,81.77,18.23,69.33,31.51,3,Thursday,7,2025,0,Summer,1.9,0.0,0.0,30.6,21.1,25.85,0.0,0.0,0.0
2025-07-25,163152,129515,33637,117923,45229,44657,12.3,9.11,2132,79.38,20.62,72.28,27.37,4,Friday,7,2025,0,Summer,2.0,0.3,0.0,35.0,24.4,29.7,0.0,0.0,0.0
2025-07-26,176466,124706,51760,124349,52117,0,14.96,10.93,2129,70.67,29.33,70.47,0.0,5,Saturday,7,2025,1,Summer,2.3,0.0,0.0,29.4,23.3,26.35,0.0,0.0,0.0
2025-07-27,146398,108220,38178,104791,41607,0,13.77,9.98,2129,73.92,26.08,71.58,0.0,6,Sunday,7,2025,1,Summer,1.3,0.0,0.0,28.9,22.8,25.85,0.0,0.0,0.0
2025-07-28,162366,133773,28593,113432,48934,52438,12.22,8.92,2132,82.39,17.61,69.86,32.3,0,Monday,7,2025,0,Summer,1.4,0.0,0.0,34.4,24.4,29.4,0.0,0.0,0.0
2025-07-29,175723,145835,29888,124137,51586,57924,11.94,8.91,2127,82.99,17.01,70.64,32.96,1,Tuesday,7,2025,0,Summer,0.9,0.0,0.0,36.1,25.6,30.85,0.0,0.0,0.0
2025-07-30,170758,142667,28091,120827,49931,55176,11.83,8.83,2129,83.55,16.45,70.76,32.31,2,Wednesday,7,2025,0,Summer,0.9,7.1,0.0,35.0,23.9,29.45,1.0,0.0,1.0
2025-07-31,133711,112063,21648,93935,39776,40935,11.2,8.4,2123,83.81,16.19,70.25,30.61,3,Thursday,7,2025,0,Summer,3.0,8.1,0.0,31.7,18.3,25.0,1.0,0.0,1.0
2025-08-01,164962,132156,32806,117778,47184,42982,12.53,9.22,2124,80.11,19.89,71.4,26.06,4,Friday,8,2025,0,Summer,2.3,0.0,0.0,22.8,17.2,20.0,0.0,0.0,0.0
2025-08-02,200971,133354,67617,133607,67364,0,17.36,12.38,2123,66.35,33.65,66.48,0.0,5,Saturday,8,2025,1,Summer,1.3,0.0,0.0,26.7,17.2,21.95,0.0,0.0,0.0
2025-08-03,163278,117189,46089,114090,49188,0,15.02,10.86,2119,71.77,28.23,69.87,0.0,6,Sunday,8,2025,1,Summer,1.1,0.0,0.0,28.9,17.8,23.35,0.0,0.0,0.0
2025-08-04,165166,135069,30097,113779,51387,53755,12.74,9.31,2122,81.78,18.22,68.89,32.55,0,Monday,8,2025,0,Summer,0.9,0.0,0.0,31.7,19.4,25.549999999999997,0.0,0.0,0.0
2025-08-05,176484,146138,30346,121150,55334,58380,12.54,9.31,2123,82.81,17.19,68.65,33.08,1,Tuesday,8,2025,0,Summer,1.2,0.0,0.0,30.0,21.7,25.85,0.0,0.0,0.0
2025-08-06,166502,139010,27492,114479,52023,55632,11.98,8.94,2124,83.49,16.51,68.76,33.41,2,Wednesday,8,2025,0,Summer,2.1,1.5,0.0,26.1,17.8,21.950000000000003,1.0,0.0,1.0
2025-08-07,179904,147451,32453,124417,55487,56674,12.64,9.44,2121,81.96,18.04,69.16,31.5,3,Thursday,8,2025,0,Summer,1.7,0.0,0.0,27.2,17.8,22.5,0.0,0.0,0.0
2025-08-08,177034,139144,37890,125098,51936,47693,13.14,9.69,2116,78.6,21.4,70.66,26.94,4,Friday,8,2025,0,Summer,0.9,0.0,0.0,27.8,17.2,22.5,0.0,0.0,0.0
2025-08-09,199915,132034,67881,131313,68602,0,17.82,12.58,2118,66.05,33.95,65.68,0.0,5,Saturday,8,2025,1,Summer,1.0,0.0,0.0,29.4,17.8,23.6,0.0,0.0,0.0
2025-08-10,158242,113990,44252,111158,47084,0,14.95,10.74,2115,72.04,27.96,70.25,0.0,6,Sunday,8,2025,1,Summer,0.9,0.0,0.0,32.2,20.6,26.400000000000002,0.0,0.0,0.0
2025-08-11,162224,133038,29186,112325,49899,52346,12.57,9.2,2116,82.01,17.99,69.24,32.27,0,Monday,8,2025,0,Summer,1.0,0.0,0.0,31.7,22.2,26.95,0.0,0.0,0.0
2025-08-12,177401,146713,30688,123306,54095,58407,12.46,9.27,2123,82.7,17.3,69.51,32.92,1,Tuesday,8,2025,0,Summer,1.3,0.0,0.0,32.8,21.7,27.25,0.0,0.0,0.0
2025-08-13,139104,116471,22633,98596,40508,38236,11.58,8.54,2110,83.73,16.27,70.88,27.49,2,Wednesday,8,2025,0,Summer,1.3,18.0,0.0,31.7,21.7,26.7,1.0,0.0,1.0
2025-08-14,175535,143818,31717,125699,49836,54744,12.44,9.26,2118,81.93,18.07,71.61,31.19,3,Thursday,8,2025,0,Summer,1.2,0.0,0.0,31.7,22.8,27.25,0.0,0.0,0.0
2025-08-15,173893,136667,37226,125997,47896,46521,12.89,9.47,2112,78.59,21.41,72.46,26.75,4,Friday,8,2025,0,Summer,2.3,0.0,0.0,31.7,23.3,27.5,0.0,0.0,0.0
2025-08-16,199055,129999,69056,133972,65083,0,17.85,12.53,2105,65.31,34.69,67.3,0.0,5,Saturday,8,2025,1,Summer,1.1,0.0,0.0,28.9,23.3,26.1,0.0,0.0,0.0
2025-08-17,139341,101500,37841,100281,39060,0,14.12,10.19,2102,72.84,27.16,71.97,0.0,6,Sunday,8,2025,1,Summer,1.4,16.8,0.0,32.8,22.8,27.799999999999997,1.0,0.0,1.0
2025-08-18,155156,127352,27804,107208,47948,49956,12.44,9.12,2107,82.08,17.92,69.1,32.2,0,Monday,8,2025,0,Summer,2.6,0.0,0.0,23.9,18.9,21.4,0.0,0.0,0.0
2025-08-19,173496,143361,30135,120497,52999,57071,12.73,9.42,2114,82.63,17.37,69.45,32.89,1,Tuesday,8,2025,0,Summer,3.0,0.0,0.0,25.0,18.3,21.65,0.0,0.0,0.0
2025-08-20,92738,80440,12298,66238,26500,35120,10.34,7.83,2093,86.74,13.26,71.42,37.87,2,Wednesday,8,2025,0,Summer,3.3,13.0,0.0,21.1,14.4,17.75,1.0,0.0,1.0
2025-08-21,149757,124714,25043,107166,42591,46344,12.14,9.03,2110,83.28,16.72,71.56,30.95,3,Thursday,8,2025,0,Summer,4.4,6.9,0.0,22.2,15.0,18.6,1.0,0.0,1.0
2025-08-22,170698,134233,36465,123229,47469,45165,13.23,9.72,2110,78.64,21.36,72.19,26.46,4,Friday,8,2025,0,Summer,2.2,0.0,0.0,28.3,14.4,21.35,0.0,0.0,0.0
2025-08-23,174784,121418,53366,122860,51924,0,15.46,11.4,2103,69.47,30.53,70.29,0.0,5,Saturday,8,2025,1,Summer,2.6,0.0,0.0,27.8,19.4,23.6,0.0,0.0,0.0
2025-08-24,151969,110941,41028,106626,45343,0,14.75,10.6,2108,73.0,27.0,70.16,0.0,6,Sunday,8,2025,1,Summer,1.1,0.0,0.0,26.7,19.4,23.049999999999997,0.0,0.0,0.0
2025-08-25,155583,128483,27100,108283,47300,50002,12.53,9.21,2108,82.58,17.42,69.6,32.14,0,Monday,8,2025,0,Summer,1.5,0.0,0.0,30.0,21.1,25.55,0.0,0.0,0.0
2025-08-26,170340,141340,29000,118332,52008,55296,12.68,9.4,2112,82.98,17.02,69.47,32.46,1,Tuesday,8,2025,0,Summer,2.2,0.0,0.0,26.1,17.2,21.65,0.0,0.0,0.0
2025-08-27,171323,142124,29199,120335,50988,55147,12.48,9.29,2105,82.96,17.04,70.24,32.19,2,Wednesday,8,2025,0,Summer,,0.0,0.0,23.9,16.1,20.0,0.0,0.0,0.0
2025-08-28,168074,137134,30940,119488,48586,51298,12.63,9.39,2105,81.59,18.41,71.09,30.52,3,Thursday,8,2025,0,Summer,,0.0,0.0,25.6,16.1,20.85,0.0,0.0,0.0
2025-08-29,157884,123083,34801,113565,44319,39816,13.23,9.67,2104,77.96,22.04,71.93,25.22,4,Friday,8,2025,0,Summer,,0.0,0.0,25.6,18.3,21.950000000000003,0.0,0.0,0.0
2025-08-30,149142,103309,45833,105167,43975,0,15.57,11.32,2089,69.27,30.73,70.51,0.0,5,Saturday,8,2025,1,Summer,,0.0,0.0,24.4,13.9,19.15,0.0,0.0,0.0
2025-08-31,143054,97770,45284,100597,42457,0,15.88,11.36,2087,68.34,31.66,70.32,0.0,6,Sunday,8,2025,1,Summer,,0.0,0.0,26.1,15.0,20.55,0.0,0.0,0.0
2025-09-01,141690,102532,39158,98934,42756,28765,14.85,10.47,2086,72.36,27.64,69.82,20.3,0,Monday,9,2025,0,Fall,1.9,0.0,0.0,25.6,17.8,21.700000000000003,0.0,0.0,0.0
2025-09-02,170821,143438,27383,118169,52652,58792,12.42,9.32,2107,83.97,16.03,69.18,34.42,1,Tuesday,9,2025,0,Fall,1.7,0.0,0.0,26.1,16.7,21.4,0.0,0.0,0.0
2025-09-03,183802,155017,28785,127178,56624,62643,12.4,9.39,2108,84.34,15.66,69.19,34.08,2,Wednesday,9,2025,0,Fall,1.1,0.0,0.0,26.1,16.1,21.1,0.0,0.0,0.0
2025-09-04,181345,152394,28951,125984,55361,63634,12.18,9.24,2108,84.04,15.96,69.47,35.09,3,Thursday,9,2025,0,Fall,1.6,10.2,0.0,25.0,17.8,21.4,1.0,0.0,1.0
2025-09-05,189977,154240,35737,135710,54267,56578,12.65,9.54,2107,81.19,18.81,71.43,29.78,4,Friday,9,2025,0,Fall,1.0,4.3,0.0,27.8,18.9,23.35,1.0,0.0,1.0
2025-09-06,136808,104594,32214,97793,39015,0,13.2,9.69,2089,76.45,23.55,71.48,0.0,5,Saturday,9,2025,1,Fall,1.7,25.7,0.0,30.0,18.3,24.15,1.0,0.0,1.0
2025-09-07,111957,88674,23283,79347,32610,0,12.76,9.36,2084,79.2,20.8,70.87,0.0,6,Sunday,9,2025,1,Fall,0.4,16.0,0.0,20.6,15.0,17.8,1.0,0.0,1.0
2025-09-08,175322,147661,27661,119582,55740,60565,12.4,9.25,2110,84.22,15.78,68.21,34.55,0,Monday,9,2025,0,Fall,1.4,0.0,0.0,22.8,13.3,18.05,0.0,0.0,0.0
2025-09-09,187139,159362,27777,127655,59484,65939,12.32,9.34,2109,85.16,14.84,68.21,35.24,1,Tuesday,9,2025,0,Fall,3.0,0.0,0.0,22.8,14.4,18.6,0.0,0.0,0.0
2025-09-10,159859,136421,23438,111085,48774,52977,11.85,9.01,2104,85.34,14.66,69.49,33.14,2,Wednesday,9,2025,0,Fall,2.7,2.0,0.0,22.8,15.6,19.2,1.0,0.0,1.0
2025-09-11,199197,165054,34143,137150,62047,66098,12.74,9.63,2103,82.86,17.14,68.85,33.18,3,Thursday,9,2025,0,Fall,1.5,0.0,0.0,26.1,16.1,21.1,0.0,0.0,0.0
2025-09-12,199298,159393,39905,141771,57527,58660,12.99,9.78,2099,79.98,20.02,71.14,29.43,4,Friday,9,2025,0,Fall,1.3,0.0,0.0,25.6,17.2,21.4,0.0,0.0,0.0
2025-09-13,194361,141707,52654,139141,55220,0,14.7,10.96,2090,72.91,27.09,71.59,0.0,5,Saturday,9,2025,1,Fall,1.0,0.0,0.0,25.0,17.8,21.4,0.0,0.0,0.0
2025-09-14,172977,128506,44471,121039,51938,0,14.3,10.45,2098,74.29,25.71,69.97,0.0,6,Sunday,9,2025,1,Fall,0.4,0.0,0.0,27.2,17.8,22.5,0.0,0.0,0.0
2025-09-15,175526,148159,27367,118599,56927,60758,12.19,9.13,2105,84.41,15.59,67.57,34.61,0,Monday,9,2025,0,Fall,2.2,0.0,0.0,26.1,18.9,22.5,0.0,0.0,0.0
2025-09-16,185425,158417,27008,126964,58461,64847,12.05,9.14,2105,85.43,14.57,68.47,34.97,1,Tuesday,9,2025,0,Fall,3.1,0.0,0.0,23.3,18.9,21.1,0.0,0.0,0.0
2025-09-17,168827,145794,23033,117906,50921,61519,11.5,8.85,2105,86.36,13.64,69.84,36.44,2,Wednesday,9,2025,0,Fall,3.6,0.0,0.0,21.1,17.2,19.15,0.0,0.0,0.0
2025-09-18,198651,165895,32756,139611,59040,66288,12.52,9.53,2108,83.51,16.49,70.28,33.37,3,Thursday,9,2025,0,Fall,0.9,0.3,0.0,28.3,17.8,23.05,0.0,0.0,0.0
2025-09-19,200973,162042,38931,143945,57028,58533,12.83,9.66,2103,80.63,19.37,71.62,29.12,4,Friday,9,2025,0,Fall,1.8,0.0,0.0,28.9,20.0,24.45,0.0,0.0,0.0
2025-09-20,189511,138641,50870,134742,54769,0,14.63,11.01,2090,73.16,26.84,71.1,0.0,5,Saturday,9,2025,1,Fall,2.8,0.0,0.0,22.8,16.1,19.450000000000003,0.0,0.0,0.0
2025-09-21,160870,120407,40463,113211,47659,0,14.08,10.4,2084,74.85,25.15,70.37,0.0,6,Sunday,9,2025,1,Fall,1.9,0.0,0.0,21.7,14.4,18.05,0.0,0.0,0.0
2025-09-22,167432,140887,26545,115518,51914,56740,12.05,9.05,2096,84.15,15.85,68.99,33.89,0,Monday,9,2025,0,Fall,0.8,0.0,0.0,22.8,13.9,18.35,0.0,0.0,0.0
2025-09-23,178232,147995,30237,124080,54152,58282,12.41,9.35,2095,83.04,16.96,69.62,32.7,1,Tuesday,9,2025,0,Fall,1.4,0.0,0.0,28.3,18.3,23.3,0.0,0.0,0.0
2025-09-24,171755,144653,27102,120182,51573,58796,11.91,9.06,2097,84.22,15.78,69.97,34.23,2,Wednesday,9,2025,0,Fall,1.2,2.0,0.0,26.7,21.1,23.9,1.0,0.0,1.0
2025-09-25,147708,125869,21839,107001,40707,51371,11.38,8.78,2099,85.21,14.79,72.44,34.78,3,Thursday,9,2025,0,Fall,1.3,6.9,0.0,25.0,21.1,23.05,1.0,0.0,1.0
2025-09-26,201367,162503,38864,144169,57198,58522,12.73,9.6,2109,80.7,19.3,71.6,29.06,4,Friday,9,2025,0,Fall,1.2,0.0,0.0,27.8,20.0,23.9,0.0,0.0,0.0
2025-09-27,185049,136967,48082,132680,52369,0,14.28,10.64,2102,74.02,25.98,71.7,0.0,5,Saturday,9,2025,1,Fall,0.5,0.3,0.0,26.1,18.9,22.5,0.0,0.0,0.0
2025-09-28,165431,124927,40504,116046,49385,0,14.21,10.37,2103,75.52,24.48,70.15,0.0,6,Sunday,9,2025,1,Fall,0.9,2.5,0.0,28.3,17.8,23.05,1.0,0.0,1.0
2025-09-29,175791,149413,26378,120517,55274,59971,12.03,8.98,2120,84.99,15.01,68.56,34.11,0,Monday,9,2025,0,Fall,1.8,0.0,0.0,25.6,19.4,22.5,0.0,0.0,0.0
2025-09-30,192253,164299,27954,131740,60513,66909,12.13,9.22,2114,85.46,14.54,68.52,34.8,1,Tuesday,9,2025,0,Fall,2.0,0.0,0.0,27.2,17.8,22.5,0.0,0.0,0.0
2025-10-01,185574,158909,26665,127469,58105,63699,11.78,8.89,2127,85.63,14.37,68.69,34.33,2,Wednesday,10,2025,0,Fall,3.4,0.0,0.0,20.6,13.3,16.950000000000003,0.0,0.0,0.0
2025-10-02,169560,142575,26985,116937,52623,53669,11.72,8.8,2122,84.09,15.91,68.96,31.65,3,Thursday,10,2025,0,Fall,2.1,0.0,0.0,18.9,11.7,15.299999999999999,0.0,0.0,0.0
2025-10-03,186207,152540,33667,131539,54668,55041,12.28,9.21,2132,81.92,18.08,70.64,29.56,4,Friday,10,2025,0,Fall,1.1,0.0,0.0,21.7,12.2,16.95,0.0,0.0,0.0
2025-10-04,187440,138717,48723,133261,54179,0,14.42,10.74,2123,74.01,25.99,71.1,0.0,5,Saturday,10,2025,1,Fall,0.7,0.0,0.0,27.8,14.4,21.1,0.0,0.0,0.0
2025-10-05,168448,126420,42028,116660,51788,0,14.21,10.39,2109,75.05,24.95,69.26,0.0,6,Sunday,10,2025,1,Fall,0.3,0.0,0.0,28.9,17.8,23.35,0.0,0.0,0.0
2025-10-06,173262,146589,26673,116794,56468,59769,12.15,8.99,2123,84.61,15.39,67.41,34.5,0,Monday,10,2025,0,Fall,1.3,0.0,0.0,26.7,17.8,22.25,0.0,0.0,0.0
2025-10-07,186403,159081,27322,126165,60238,65222,12.01,9.1,2125,85.34,14.66,67.68,34.99,1,Tuesday,10,2025,0,Fall,1.7,0.0,0.0,26.7,18.9,22.799999999999997,0.0,0.0,0.0
2025-10-08,146874,126050,20824,102453,44421,45214,11.36,8.55,2120,85.82,14.18,69.76,30.78,2,Wednesday,10,2025,0,Fall,2.2,6.9,0.0,22.2,13.3,17.75,1.0,0.0,1.0
2025-10-09,172738,147160,25578,119120,53618,58925,11.48,8.66,2125,85.19,14.81,68.96,34.11,3,Thursday,10,2025,0,Fall,3.0,0.0,0.0,15.0,8.9,11.95,0.0,0.0,0.0
2025-10-10,170048,139493,30555,121076,48972,48694,12.01,8.93,2130,82.03,17.97,71.2,28.64,4,Friday,10,2025,0,Fall,1.4,0.0,0.0,16.7,7.8,12.25,0.0,0.0,0.0
2025-10-11,120079,92837,27242,87933,32146,0,12.53,9.33,2112,77.31,22.69,73.23,0.0,5,Saturday,10,2025,1,Fall,2.3,2.3,0.0,17.8,14.4,16.1,1.0,0.0,1.0
2025-10-12,75527,59998,15529,54335,21192,0,11.16,8.09,2081,79.44,20.56,71.94,0.0,6,Sunday,10,2025,1,Fall,5.2,16.8,0.0,17.2,12.8,15.0,1.0,0.0,1.0
2025-10-13,60796,53988,6808,43652,17144,17092,9.38,7.05,2072,88.8,11.2,71.8,28.11,0,Monday,10,2025,0,Fall,5.5,22.9,0.0,14.4,11.7,13.05,1.0,0.0,1.0
2025-10-14,148104,129483,18621,103331,44773,50620,11.19,8.45,2129,87.43,12.57,69.77,34.18,1,Tuesday,10,2025,0,Fall,3.0,0.0,0.0,16.1,11.7,13.9,0.0,0.0,0.0
2025-10-15,172082,147843,24239,120547,51535,59427,11.78,8.87,2131,85.91,14.09,70.05,34.53,2,Wednesday,10,2025,0,Fall,1.8,0.0,0.0,20.0,11.1,15.55,0.0,0.0,0.0
2025-10-16,163178,139984,23194,115249,47929,55232,11.41,8.63,2132,85.79,14.21,70.63,33.85,3,Thursday,10,2025,0,Fall,2.3,0.0,0.0,16.1,7.8,11.950000000000001,0.0,0.0,0.0
2025-10-17,169369,140216,29153,122376,46993,49894,11.88,8.91,2130,82.79,17.21,72.25,29.46,4,Friday,10,2025,0,Fall,2.0,0.0,0.0,17.2,8.3,12.75,0.0,0.0,0.0
2025-10-18,168537,126376,42161,120940,47597,0,13.94,10.26,2131,74.98,25.02,71.76,0.0,5,Saturday,10,2025,1,Fall,0.8,0.0,0.0,18.3,8.9,13.600000000000001,0.0,0.0,0.0
2025-10-19,154765,117539,37226,110301,44464,0,13.64,10.0,2131,75.95,24.05,71.27,0.0,6,Sunday,10,2025,1,Fall,2.1,0.0,0.0,21.1,12.8,16.950000000000003,0.0,0.0,0.0
2025-10-20,118940,104268,14672,73759,45181,39450,11.17,8.27,2119,87.66,12.34,62.01,33.17,0,Monday,10,2025,0,Fall,3.0,0.3,0.0,20.0,12.2,16.1,0.0,0.0,0.0
2025-10-21,167951,144722,23229,115168,52783,58553,11.68,8.81,2124,86.17,13.83,68.57,34.86,1,Tuesday,10,2025,0,Fall,1.9,0.8,0.0,18.9,10.0,14.45,0.0,0.0,0.0
2025-10-22,163097,142015,21082,114888,48209,56268,11.24,8.61,2127,87.07,12.93,70.44,34.5,2,Wednesday,10,2025,0,Fall,2.4,6.9,0.0,16.7,11.7,14.2,1.0,0.0,1.0
2025-10-23,162176,140096,22080,115737,46439,54585,11.2,8.5,2133,86.39,13.61,71.37,33.66,3,Thursday,10,2025,0,Fall,2.2,0.0,0.0,15.6,10.0,12.8,0.0,0.0,0.0
2025-10-24,163798,136451,27347,119632,44166,48417,11.57,8.7,2134,83.3,16.7,73.04,29.56,4,Friday,10,2025,0,Fall,2.3,0.0,0.0,15.0,7.8,11.4,0.0,0.0,0.0
2025-10-25,147998,114303,33695,108248,39750,0,12.99,9.59,2124,77.23,22.77,73.14,0.0,5,Saturday,10,2025,1,Fall,1.7,0.0,0.0,14.4,7.2,10.8,0.0,0.0,0.0
