date,total_rides,member_rides,casual_rides,electric_rides,classic_rides,rush_hour_rides,avg_duration,median_duration,unique_stations,pct_member,pct_casual,pct_electric,pct_rush_hour,day_of_week,day_name,month,year,is_weekend,season,AWND,PRCP,SNOW,TMAX,TMIN,TAVG,is_rainy,is_snowy,is_bad_weather
2025-10-26,133074,103946,29128,95431,37643,0,12.85,9.33,2122,78.11,21.89,71.71,0.0,6,Sunday,10,2025,1,Fall,1.7,0.0,0.0,15.0,8.9,11.95,0.0,0.0,0.0
2025-10-27,141402,123064,18338,99469,41933,48367,10.96,8.17,2130,87.03,12.97,70.34,34.21,0,Monday,10,2025,0,Fall,2.1,0.0,0.0,12.8,6.1,9.45,0.0,0.0,0.0
2025-10-28,146879,130168,16711,104327,42552,52677,10.71,8.16,2134,88.62,11.38,71.03,35.86,1,Tuesday,10,2025,0,Fall,4.2,0.0,0.0,12.2,6.1,9.149999999999999,0.0,0.0,0.0
2025-10-29,156209,137219,18990,111570,44639,54026,10.93,8.33,2120,87.84,12.16,71.42,34.59,2,Wednesday,10,2025,0,Fall,3.9,0.5,0.0,13.3,8.9,11.100000000000001,0.0,0.0,0.0
2025-10-30,76188,67123,9065,57357,18831,29076,10.38,7.93,2054,88.1,11.9,75.28,38.16,3,Thursday,10,2025,0,Fall,3.7,46.5,0.0,17.2,10.0,13.6,1.0,0.0,1.0
2025-10-31,156807,130449,26358,116951,39856,42361,11.3,8.56,2091,83.19,16.81,74.58,27.01,4,Friday,10,2025,0,Fall,4.2,0.0,0.0,14.4,10.6,12.5,0.0,0.0,0.0
2025-11-01,148899,112815,36084,109547,39352,0,12.91,9.68,2081,75.77,24.23,73.57,0.0,5,Saturday,11,2025,1,Fall,3.5,0.0,0.0,14.4,8.9,11.65,0.0,0.0,0.0
2025-11-02,146356,109678,36678,104684,41672,0,13.43,9.92,2085,74.94,25.06,71.53,0.0,6,Sunday,11,2025,1,Fall,0.9,0.0,0.0,15.0,6.1,10.55,0.0,0.0,0.0
2025-11-03,138183,120026,18157,96563,41620,47220,11.21,8.36,2122,86.86,13.14,69.88,34.17,0,Monday,11,2025,0,Fall,1.3,1.0,0.0,15.0,10.0,12.5,0.0,0.0,0.0
2025-11-04,151332,132073,19259,106941,44391,49882,11.15,8.33,2130,87.27,12.73,70.67,32.96,1,Tuesday,11,2025,0,Fall,3.7,0.0,0.0,15.0,8.3,11.65,0.0,0.0,0.0
2025-11-05,158532,138253,20279,112444,46088,53386,11.29,8.58,2132,87.21,12.79,70.93,33.68,2,Wednesday,11,2025,0,Fall,2.2,0.0,0.0,18.9,8.9,13.899999999999999,0.0,0.0,0.0
2025-11-06,145006,126684,18322,103998,41008,48398,10.65,8.11,2125,87.36,12.64,71.72,33.38,3,Thursday,11,2025,0,Fall,3.3,0.0,0.0,13.9,5.6,9.75,0.0,0.0,0.0
2025-11-07,150053,126637,23416,109775,40278,42850,11.22,8.43,2133,84.39,15.61,73.16,28.56,4,Friday,11,2025,0,Fall,1.3,0.0,0.0,16.1,5.0,10.55,0.0,0.0,0.0
2025-11-08,154049,116780,37269,111684,42365,0,13.94,10.22,2129,75.81,24.19,72.5,0.0,5,Saturday,11,2025,1,Fall,1.9,4.1,0.0,18.3,12.2,15.25,1.0,0.0,1.0
2025-11-09,96552,77600,18952,69697,26855,0,11.72,8.58,2114,80.37,19.63,72.19,0.0,6,Sunday,11,2025,1,Fall,1.4,4.8,0.0,17.2,12.2,14.7,1.0,0.0,1.0
2025-11-10,106287,95370,10917,74562,31725,39177,10.05,7.6,2121,89.73,10.27,70.15,36.86,0,Monday,11,2025,0,Fall,2.8,5.6,0.0,15.0,1.7,8.35,1.0,0.0,1.0
2025-11-11,96316,87358,8958,68886,27430,30402,9.64,7.38,2091,90.7,9.3,71.52,31.56,1,Tuesday,11,2025,0,Fall,4.2,0.0,0.0,5.0,0.6,2.8,0.0,0.0,0.0
2025-11-12,124445,112230,12215,88626,35819,43392,10.3,7.9,2122,90.18,9.82,71.22,34.87,2,Wednesday,11,2025,0,Fall,2.4,0.0,0.0,10.0,3.3,6.65,0.0,0.0,0.0
2025-11-13,129511,115313,14198,93491,36020,44067,10.47,8.01,2122,89.04,10.96,72.19,34.03,3,Thursday,11,2025,0,Fall,3.2,0.3,0.0,10.6,5.6,8.1,0.0,0.0,0.0
2025-11-14,136556,117431,19125,99170,37386,39400,10.71,8.1,2132,85.99,14.01,72.62,28.85,4,Friday,11,2025,0,Fall,2.5,0.0,0.0,10.6,4.4,7.5,0.0,0.0,0.0
2025-11-15,116698,94670,22028,83569,33129,0,11.65,8.68,2130,81.12,18.88,71.61,0.0,5,Saturday,11,2025,1,Fall,1.3,1.8,0.0,10.0,4.4,7.2,1.0,0.0,1.0
2025-11-16,97413,81134,16279,68769,28644,0,11.14,8.2,2109,83.29,16.71,70.6,0.0,6,Sunday,11,2025,1,Fall,4.7,1.5,0.0,13.3,5.0,9.15,1.0,0.0,1.0
2025-11-17,103959,94468,9491,72310,31649,36802,9.77,7.45,2114,90.87,9.13,69.56,35.4,0,Monday,11,2025,0,Fall,4.8,0.0,0.0,6.7,2.8,4.75,0.0,0.0,0.0
2025-11-18,119883,108796,11087,84979,34904,41895,10.22,7.8,2128,90.75,9.25,70.88,34.95,1,Tuesday,11,2025,0,Fall,2.7,0.0,0.0,7.2,2.8,5.0,0.0,0.0,0.0
2025-11-19,106806,95618,11188,78728,28078,30376,10.17,7.74,2120,89.52,10.48,73.71,28.44,2,Wednesday,11,2025,0,Fall,1.5,4.3,0.0,8.3,3.9,6.1000000000000005,1.0,0.0,1.0
2025-11-20,129075,115119,13956,94243,34832,42276,10.4,7.94,2133,89.19,10.81,73.01,32.75,3,Thursday,11,2025,0,Fall,1.3,0.0,0.0,8.3,3.3,5.800000000000001,0.0,0.0,0.0
2025-11-21,134867,116454,18413,100643,34224,38315,10.73,8.1,2140,86.35,13.65,74.62,28.41,4,Friday,11,2025,0,Fall,1.6,0.0,0.0,11.1,6.7,8.9,0.0,0.0,0.0
2025-11-22,105184,86159,19025,77901,27283,0,11.46,8.58,2121,81.91,18.09,74.06,0.0,5,Saturday,11,2025,1,Fall,1.4,5.1,0.0,11.1,4.4,7.75,1.0,0.0,1.0
2025-11-23,92726,77212,15514,66595,26131,0,11.01,8.11,2125,83.27,16.73,71.82,0.0,6,Sunday,11,2025,1,Fall,1.5,0.0,0.0,9.4,2.2,5.800000000000001,0.0,0.0,0.0
2025-11-24,115967,102272,13695,81410,34557,37037,10.76,7.97,2141,88.19,11.81,70.2,31.94,0,Monday,11,2025,0,Fall,1.7,0.0,0.0,11.1,6.1,8.6,0.0,0.0,0.0
2025-11-25,86106,76519,9587,62283,23823,25816,10.26,7.71,2117,88.87,11.13,72.33,29.98,1,Tuesday,11,2025,0,Fall,1.4,18.8,0.0,14.4,7.8,11.1,1.0,0.0,1.0
2025-11-26,102219,87799,14420,74254,27965,27528,11.44,8.44,2128,85.89,14.11,72.64,26.93,2,Wednesday,11,2025,0,Fall,2.9,3.0,0.0,15.0,9.4,12.2,1.0,0.0,1.0
2025-11-27,45062,36093,8969,32766,12296,6996,11.76,7.9,2084,80.1,19.9,72.71,15.53,3,Thursday,11,2025,0,Fall,3.7,0.0,0.0,9.4,2.2,5.800000000000001,0.0,0.0,0.0
2025-11-28,53637,45491,8146,38591,15046,10649,10.31,7.33,2101,84.81,15.19,71.95,19.85,4,Friday,11,2025,0,Fall,3.2,0.0,0.0,6.1,0.6,3.3499999999999996,0.0,0.0,0.0
2025-11-29,64306,53414,10892,46533,17773,0,11.15,7.89,2111,83.06,16.94,72.36,0.0,5,Saturday,11,2025,1,Fall,2.7,0.0,0.0,5.6,0.0,2.8,0.0,0.0,0.0
2025-11-30,48380,42473,5907,35066,13314,0,9.41,6.96,2071,87.79,12.21,72.48,0.0,6,Sunday,11,2025,1,Fall,1.9,2.8,0.0,8.3,2.8,5.550000000000001,1.0,0.0,1.0
2025-12-01,100413,91647,8766,70913,29500,35085,10.06,7.64,2144,91.27,8.73,70.62,34.94,0,Monday,12,2025,0,Winter,2.4,0.0,0.0,6.1,1.1,3.5999999999999996,0.0,0.0,0.0
2025-12-02,64729,60053,4676,47538,17191,29280,9.3,7.14,2094,92.78,7.22,73.44,45.23,1,Tuesday,12,2025,0,Winter,2.6,19.8,0.0,4.4,1.1,2.75,1.0,0.0,1.0
2025-12-03,103846,94338,9508,74403,29443,35679,10.18,7.76,2137,90.84,9.16,71.65,34.36,2,Wednesday,12,2025,0,Winter,2.8,0.0,0.0,5.0,-0.6,2.2,0.0,0.0,0.0
2025-12-04,99570,90828,8742,71169,28401,34761,9.78,7.54,2123,91.22,8.78,71.48,34.91,3,Thursday,12,2025,0,Winter,2.6,0.0,0.0,5.0,-4.4,0.2999999999999998,0.0,0.0,0.0
2025-12-05,87522,79152,8370,63665,23857,26402,9.38,7.22,2121,90.44,9.56,72.74,30.17,4,Friday,12,2025,0,Winter,2.4,0.0,0.0,0.0,-6.7,-3.35,0.0,0.0,0.0
2025-12-06,88556,75654,12902,64107,24449,0,10.74,8.13,2111,85.43,14.57,72.39,0.0,5,Saturday,12,2025,1,Winter,1.7,0.5,0.0,5.6,-1.1,2.25,0.0,0.0,0.0
2025-12-07,81400,70339,11061,57453,23947,0,10.6,7.84,2119,86.41,13.59,70.58,0.0,6,Sunday,12,2025,1,Winter,1.7,0.0,0.0,6.1,1.1,3.5999999999999996,0.0,0.0,0.0
2025-12-08,79256,73522,5734,55590,23666,28107,9.23,7.09,2117,92.77,7.23,70.14,35.46,0,Monday,12,2025,0,Winter,3.6,0.0,0.0,3.3,-5.6,-1.15,0.0,0.0,0.0
2025-12-09,87151,80588,6563,61666,25485,30611,9.49,7.31,2097,92.47,7.53,70.76,35.12,1,Tuesday,12,2025,0,Winter,2.1,0.0,0.0,1.7,-7.2,-2.75,0.0,0.0,0.0
2025-12-10,88727,81175,7552,63826,24901,26952,9.86,7.56,2116,91.49,8.51,71.94,30.38,2,Wednesday,12,2025,0,Winter,3.1,1.8,0.0,8.3,0.0,4.15,1.0,0.0,1.0
2025-12-11,91921,83953,7968,65930,25991,31314,9.68,7.46,2117,91.33,8.67,71.72,34.07,3,Thursday,12,2025,0,Winter,4.8,0.0,0.0,5.0,-2.2,1.4,0.0,0.0,0.0
2025-12-12,91239,82026,9213,66989,24250,26953,9.65,7.37,2127,89.9,10.1,73.42,29.54,4,Friday,12,2025,0,Winter,3.6,0.0,0.0,1.7,-3.9,-1.1,0.0,0.0,0.0
2025-12-13,86816,73824,12992,63921,22895,0,10.79,8.11,2114,85.04,14.96,73.63,0.0,5,Saturday,12,2025,1,Winter,1.8,0.8,0.0,5.0,-2.8,1.1,0.0,0.0,0.0
2025-12-14,24071,21664,2407,18291,5780,0,10.08,7.68,1839,90.0,10.0,75.99,0.0,6,Sunday,12,2025,1,Winter,3.0,13.0,74.0,0.6,-7.2,-3.3000000000000003,1.0,1.0,1.0
2025-12-15,52810,49338,3472,38362,14448,17716,9.55,7.43,2004,93.43,6.57,72.64,33.55,0,Monday,12,2025,0,Winter,4.0,0.0,0.0,-1.7,-7.2,-4.45,0.0,0.0,0.0
2025-12-16,70630,65425,5205,51508,19122,24003,9.76,7.57,2066,92.63,7.37,72.93,33.98,1,Tuesday,12,2025,0,Winter,2.4,0.0,0.0,0.0,-4.4,-2.2,0.0,0.0,0.0
2025-12-17,90078,82099,7979,66064,24014,29380,10.18,7.8,2106,91.14,8.86,73.34,32.62,2,Wednesday,12,2025,0,Winter,2.3,0.0,0.0,8.3,-1.1,3.6000000000000005,0.0,0.0,0.0
2025-12-18,105138,93693,11445,77513,27625,32408,10.64,8.13,2134,89.11,10.89,73.73,30.82,3,Thursday,12,2025,0,Winter,2.0,0.5,0.0,10.0,2.2,6.1,0.0,0.0,0.0
2025-12-19,62212,54872,7340,47717,14495,13787,9.64,7.25,2102,88.2,11.8,76.7,22.16,4,Friday,12,2025,0,Winter,4.6,29.5,0.0,14.4,0.0,7.2,1.0,0.0,1.0
2025-12-20,71014,60436,10578,52557,18457,0,10.61,7.81,2115,85.1,14.9,74.01,0.0,5,Saturday,12,2025,1,Winter,3.1,0.0,0.0,3.3,-1.1,1.0999999999999999,0.0,0.0,0.0
2025-12-21,57614,49204,8410,41818,15796,0,10.53,7.61,2098,85.4,14.6,72.58,0.0,6,Sunday,12,2025,1,Winter,4.1,0.0,0.0,7.8,-1.7,3.05,0.0,0.0,0.0
2025-12-22,68326,61332,6994,49148,19178,19232,9.81,7.28,2135,89.76,10.24,71.93,28.15,0,Monday,12,2025,0,Winter,3.0,0.0,0.0,3.9,-2.2,0.8499999999999999,0.0,0.0,0.0
2025-12-23,48266,43382,4884,35836,12430,12733,9.57,7.1,2093,89.88,10.12,74.25,26.38,1,Tuesday,12,2025,0,Winter,1.8,5.6,0.0,4.4,1.7,3.0500000000000003,1.0,0.0,1.0
2025-12-24,50725,43997,6728,36934,13791,9858,10.24,7.24,2092,86.74,13.26,72.81,19.43,2,Wednesday,12,2025,0,Winter,3.6,0.0,0.0,7.8,1.7,4.75,0.0,0.0,0.0
2025-12-25,25426,20222,5204,18484,6942,4109,12.63,7.87,2025,79.53,20.47,72.7,16.16,3,Thursday,12,2025,0,Winter,2.8,0.0,0.0,9.4,-1.7,3.85,0.0,0.0,0.0
2025-12-26,30005,26730,3275,21520,8485,6262,9.24,6.66,2035,89.09,10.91,71.72,20.87,4,Friday,12,2025,0,Winter,2.2,6.9,43.0,-1.7,-6.7,-4.2,1.0,1.0,1.0
2025-12-27,12788,11358,1430,9559,3229,0,10.32,7.68,1789,88.82,11.18,74.75,0.0,5,Saturday,12,2025,1,Winter,2.9,5.6,66.0,-0.6,-3.9,-2.25,1.0,1.0,1.0
2025-12-28,23377,20808,2569,17090,6287,0,10.02,7.38,1931,89.01,10.99,73.11,0.0,6,Sunday,12,2025,1,Winter,1.5,0.0,0.0,3.9,-5.6,-0.8499999999999999,0.0,0.0,0.0
2025-12-29,41000,36876,4124,29890,11110,11643,9.72,7.15,2065,89.94,10.06,72.9,28.4,0,Monday,12,2025,0,Winter,3.0,2.0,0.0,9.4,-0.6,4.4,1.0,0.0,1.0
2025-12-30,49062,44182,4880,35841,13221,12034,9.42,6.96,2065,90.05,9.95,73.05,24.53,1,Tuesday,12,2025,0,Winter,5.7,0.0,0.0,0.6,-2.8,-1.0999999999999999,0.0,0.0,0.0
2025-12-31,50738,44463,6275,37551,13187,10096,9.72,7.04,2082,87.63,12.37,74.01,19.9,2,Wednesday,12,2025,0,Winter,3.2,0.0,0.0,0.6,-2.8,-1.0999999999999999,0.0,0.0,0.0
2026-01-01,27813,23643,4170,20794,7019,4258,9.87,7.05,1973,85.01,14.99,74.76,15.31,3,Thursday,1,2026,0,Winter,4.3,0.5,13.0,2.2,-5.6,-1.6999999999999997,0.0,1.0,1.0
2026-01-02,45806,41124,4682,32972,12834,10776,9.25,6.78,2048,89.78,10.22,71.98,23.53,4,Friday,1,2026,0,Winter,2.8,0.0,0.0,-1.1,-6.7,-3.9000000000000004,0.0,0.0,0.0
2026-01-03,46584,41064,5520,34062,12522,0,9.59,7.03,2056,88.15,11.85,73.12,0.0,5,Saturday,1,2026,1,Winter,2.5,0.0,0.0,-1.1,-5.0,-3.05,0.0,0.0,0.0
2026-01-04,49737,43980,5757,36061,13676,0,9.8,7.13,2061,88.43,11.57,72.5,0.0,6,Sunday,1,2026,1,Winter,2.2,0.0,0.0,1.7,-3.3,-0.7999999999999999,0.0,0.0,0.0
2026-01-05,72156,66884,5272,51265,20891,26155,9.44,7.19,2114,92.69,7.31,71.05,36.25,0,Monday,1,2026,0,Winter,1.7,0.0,0.0,3.9,-1.7,1.1,0.0,0.0,0.0
2026-01-06,85910,79540,6370,61824,24086,31931,9.82,7.48,2136,92.59,7.41,71.96,37.17,1,Tuesday,1,2026,0,Winter,1.8,0.3,0.0,5.6,1.7,3.65,0.0,0.0,0.0
2026-01-07,97601,89236,8365,70482,27119,34216,10.23,7.77,2146,91.43,8.57,72.21,35.06,2,Wednesday,1,2026,0,Winter,2.6,0.3,0.0,9.4,2.8,6.1,0.0,0.0,0.0
2026-01-08,106332,96224,10108,76600,29732,36698,10.5,7.93,2147,90.49,9.51,72.04,34.51,3,Thursday,1,2026,0,Winter,2.5,0.0,0.0,10.0,5.6,7.8,0.0,0.0,0.0
2026-01-09,100481,89708,10773,73797,26684,29108,10.23,7.76,2149,89.28,10.72,73.44,28.97,4,Friday,1,2026,0,Winter,0.8,0.3,0.0,12.2,3.9,8.049999999999999,0.0,0.0,0.0
2026-01-10,54754,47244,7510,40083,14671,0,9.93,7.45,2082,86.28,13.72,73.21,0.0,5,Saturday,1,2026,1,Winter,,9.4,0.0,11.1,3.9,7.5,1.0,0.0,1.0
2026-01-11,76644,66279,10365,54455,22189,0,10.7,7.96,2108,86.48,13.52,71.05,0.0,6,Sunday,1,2026,1,Winter,5.2,0.3,0.0,8.3,1.1,4.7,0.0,0.0,0.0
2026-01-12,86055,79402,6653,60956,25099,30883,9.7,7.37,2130,92.27,7.73,70.83,35.89,0,Monday,1,2026,0,Winter,3.7,0.0,0.0,5.0,-0.6,2.2,0.0,0.0,0.0
2026-01-13,100504,92139,8365,72226,28278,36003,10.1,7.71,2153,91.68,8.32,71.86,35.82,1,Tuesday,1,2026,0,Winter,2.1,0.0,0.0,8.9,1.7,5.3,0.0,0.0,0.0
2026-01-14,104538,95286,9252,75492,29046,36877,10.28,7.82,2158,91.15,8.85,72.21,35.28,2,Wednesday,1,2026,0,Winter,2.1,0.0,0.0,11.1,7.2,9.15,0.0,0.0,0.0
2026-01-15,91356,84135,7221,66629,24727,32335,9.52,7.29,2143,92.1,7.9,72.93,35.39,3,Thursday,1,2026,0,Winter,3.9,0.0,0.0,8.3,-4.4,1.9500000000000002,0.0,0.0,0.0
2026-01-16,77080,70599,6481,57290,19790,23809,9.08,6.94,2125,91.59,8.41,74.33,30.89,4,Friday,1,2026,0,Winter,3.8,0.0,0.0,1.1,-5.6,-2.25,0.0,0.0,0.0
2026-01-17,44063,38981,5082,32572,11491,0,9.79,7.36,2033,88.47,11.53,73.92,0.0,5,Saturday,1,2026,1,Winter,1.9,4.3,25.0,3.9,-0.6,1.65,1.0,1.0,1.0
2026-01-18,31123,27893,3230,23101,8022,0,9.36,6.99,1973,89.62,10.38,74.22,0.0,6,Sunday,1,2026,1,Winter,1.8,7.1,25.0,2.2,-1.1,0.55,1.0,1.0,1.0
2026-01-19,50936,46661,4275,37460,13476,11635,9.39,7.05,2062,91.61,8.39,73.54,22.84,0,Monday,1,2026,0,Winter,3.3,0.0,0.0,0.0,-5.6,-2.8,0.0,0.0,0.0
2026-01-20,59614,56321,3293,43144,16470,21861,8.67,6.71,2090,94.48,5.52,72.37,36.67,1,Tuesday,1,2026,0,Winter,3.9,0.0,0.0,-3.3,-8.9,-6.1,0.0,0.0,0.0
2026-01-21,73429,68842,4587,53468,19961,25640,9.13,7.03,2125,93.75,6.25,72.82,34.92,2,Wednesday,1,2026,0,Winter,2.1,0.0,0.0,4.4,-8.3,-1.9500000000000002,0.0,0.0,0.0
2026-01-22,96576,88933,7643,70120,26456,32978,9.93,7.57,2160,92.09,7.91,72.61,34.15,3,Thursday,1,2026,0,Winter,2.4,0.0,0.0,8.3,2.8,5.550000000000001,0.0,0.0,0.0
2026-01-23,81355,75119,6236,60478,20877,25488,9.06,6.9,2148,92.33,7.67,74.34,31.33,4,Friday,1,2026,0,Winter,4.1,0.0,0.0,3.3,-10.0,-3.35,0.0,0.0,0.0
2026-01-24,41880,38690,3190,30710,11170,0,8.17,6.21,2027,92.38,7.62,73.33,0.0,5,Saturday,1,2026,1,Winter,3.4,0.0,0.0,-8.3,-12.8,-10.55,0.0,0.0,0.0
2026-01-25,3039,2734,305,2349,690,0,8.77,6.19,1141,89.96,10.04,77.3,0.0,6,Sunday,1,2026,1,Winter,4.4,45.7,290.0,-5.6,-12.2,-8.899999999999999,1.0,1.0,1.0
2026-01-26,5782,5480,302,4177,1605,1642,12.91,10.26,1319,94.78,5.22,72.24,28.4,0,Monday,1,2026,0,Winter,2.8,0.5,0.0,-2.8,-8.3,-5.550000000000001,0.0,0.0,0.0
2026-01-27,15282,14368,914,11124,4158,5210,13.35,10.62,1624,94.02,5.98,72.79,34.09,1,Tuesday,1,2026,0,Winter,3.8,0.0,0.0,-5.6,-9.4,-7.5,0.0,0.0,0.0
2026-01-28,19782,18658,1124,14074,5708,6562,12.61,10.0,1696,94.32,5.68,71.15,33.17,2,Wednesday,1,2026,0,Winter,2.9,0.0,0.0,-5.0,-10.0,-7.5,0.0,0.0,0.0
2026-01-29,21624,20280,1344,15028,6596,7139,12.21,9.61,1723,93.78,6.22,69.5,33.01,3,Thursday,1,2026,0,Winter,3.0,0.0,0.0,-5.0,-11.7,-8.35,0.0,0.0,0.0
2026-01-30,19607,18359,1248,13278,6329,5843,11.57,9.11,1689,93.63,6.37,67.72,29.8,4,Friday,1,2026,0,Winter,3.7,0.0,0.0,-7.8,-12.8,-10.3,0.0,0.0,0.0
2026-01-31,17874,16422,1452,11971,5903,0,11.5,8.83,1641,91.88,8.12,66.97,0.0,5,Saturday,1,2026,1,Winter,2.5,0.0,0.0,-4.4,-12.2,-8.3,0.0,0.0,0.0
2026-02-01,15481,14455,1026,10541,4940,0,10.73,8.24,1548,93.37,6.63,68.09,0.0,6,Sunday,2,2026,1,Winter,4.5,0.0,0.0,-4.4,-12.2,-8.3,0.0,0.0,0.0
2026-02-02,30269,28557,1712,20585,9684,10400,11.2,8.77,1816,94.34,5.66,68.01,34.36,0,Monday,2,2026,0,Winter,3.7,0.0,0.0,1.7,-10.0,-4.15,0.0,0.0,0.0
2026-02-03,39267,36894,2373,27454,11813,13874,10.96,8.65,1870,93.96,6.04,69.92,35.33,1,Tuesday,2,2026,0,Winter,2.1,0.0,0.0,0.6,-5.0,-2.2,0.0,0.0,0.0
2026-02-04,44175,41447,2728,31061,13114,15644,10.74,8.5,1902,93.82,6.18,70.31,35.41,2,Wednesday,2,2026,0,Winter,2.0,0.0,0.0,0.6,-3.3,-1.3499999999999999,0.0,0.0,0.0
2026-02-05,45001,42067,2934,32110,12891,15525,10.7,8.37,1925,93.48,6.52,71.35,34.5,3,Thursday,2,2026,0,Winter,1.5,0.0,0.0,0.0,-6.7,-3.35,0.0,0.0,0.0
2026-02-06,44725,41472,3253,32028,12697,13875,10.33,8.07,1934,92.73,7.27,71.61,31.02,4,Friday,2,2026,0,Winter,2.4,0.5,3.0,0.6,-5.0,-2.2,0.0,1.0,1.0
2026-02-07,18564,17258,1306,13544,5020,0,9.11,7.02,1697,92.96,7.04,72.96,0.0,5,Saturday,2,2026,1,Winter,6.6,0.0,0.0,-2.8,-14.4,-8.6,0.0,0.0,0.0
2026-02-08,17604,16405,1199,12935,4669,0,8.99,6.93,1682,93.19,6.81,73.48,0.0,6,Sunday,2,2026,1,Winter,5.6,0.0,0.0,-7.8,-16.1,-11.950000000000001,0.0,0.0,0.0
2026-02-09,37217,35118,2099,26717,10500,12958,9.89,7.66,1923,94.36,5.64,71.79,34.82,0,Monday,2,2026,0,Winter,2.6,0.0,0.0,-0.6,-12.2,-6.3999999999999995,0.0,0.0,0.0
2026-02-10,51101,48093,3008,37145,13956,18235,10.26,8.02,1969,94.11,5.89,72.69,35.68,1,Tuesday,2,2026,0,Winter,1.3,0.0,0.0,2.8,-4.4,-0.8000000000000003,0.0,0.0,0.0
2026-02-11,58053,54331,3722,42387,15666,20587,10.45,8.14,2027,93.59,6.41,73.01,35.46,2,Wednesday,2,2026,0,Winter,3.2,1.5,0.0,5.0,0.6,2.8,1.0,0.0,1.0
2026-02-12,57714,53884,3830,42510,15204,19970,10.02,7.86,2052,93.36,6.64,73.66,34.6,3,Thursday,2,2026,0,Winter,4.9,0.0,0.0,2.2,-2.8,-0.2999999999999998,0.0,0.0,0.0
2026-02-13,59385,54387,4998,44126,15259,17900,10.19,7.88,2074,91.58,8.42,74.3,30.14,4,Friday,2,2026,0,Winter,2.3,0.0,0.0,3.3,-5.6,-1.15,0.0,0.0,0.0
2026-02-14,49395,42779,6616,36622,12773,0,11.49,8.5,2078,86.61,13.39,74.14,0.0,5,Saturday,2,2026,1,Winter,1.7,0.0,0.0,7.8,-1.7,3.05,0.0,0.0,0.0
2026-02-15,42505,37352,5153,31063,11442,0,10.72,7.97,2044,87.88,12.12,73.08,0.0,6,Sunday,2,2026,1,Winter,2.1,0.5,10.0,4.4,0.0,2.2,0.0,1.0,1.0
2026-02-16,44046,40061,3985,31886,12160,10509,10.02,7.53,2047,90.95,9.05,72.39,23.86,0,Monday,2,2026,0,Winter,3.1,1.0,18.0,3.9,-1.7,1.1,0.0,1.0,1.0
2026-02-17,63484,58556,4928,46106,17378,21629,10.39,7.83,2099,92.24,7.76,72.63,34.07,1,Tuesday,2,2026,0,Winter,1.8,0.0,0.0,8.3,1.7,5.0,0.0,0.0,0.0
2026-02-18,53418,49509,3909,39572,13846,17768,9.54,7.28,2082,92.68,7.32,74.08,33.26,2,Wednesday,2,2026,0,Winter,1.6,2.5,0.0,5.0,2.8,3.9,1.0,0.0,1.0
2026-02-19,71536,65689,5847,52626,18910,23601,9.9,7.52,2099,91.83,8.17,73.57,32.99,3,Thursday,2,2026,0,Winter,3.0,0.0,0.0,5.6,2.2,3.9,0.0,0.0,0.0
2026-02-20,37803,34618,3185,28545,9258,10183,8.93,6.79,2007,91.57,8.43,75.51,26.94,4,Friday,2,2026,0,Winter,4.2,9.7,0.0,2.8,1.1,1.95,1.0,0.0,1.0
2026-02-21,75862,64896,10966,55914,19948,0,11.17,8.27,2121,85.54,14.46,73.7,0.0,5,Saturday,2,2026,1,Winter,2.0,0.0,0.0,7.8,2.2,5.0,0.0,0.0,0.0
2026-02-22,18878,16939,1939,13922,4956,0,8.86,6.47,1828,89.73,10.27,73.75,0.0,6,Sunday,2,2026,1,Winter,5.1,21.1,224.0,3.9,-1.1,1.4,1.0,1.0,1.0
2026-02-24,12653,11751,902,8899,3754,3946,12.54,9.76,1621,92.87,7.13,70.33,31.19,1,Tuesday,2,2026,0,Winter,3.2,0.0,0.0,-0.6,-5.0,-2.8,0.0,0.0,0.0
2026-02-25,28101,25760,2341,20163,7938,8333,11.29,8.72,1883,91.67,8.33,71.75,29.65,2,Wednesday,2,2026,0,Winter,2.6,2.3,36.0,6.7,-3.3,1.7000000000000002,1.0,1.0,1.0
2026-02-26,53577,49328,4249,38867,14710,17217,10.66,8.19,2067,92.07,7.93,72.54,32.14,3,Thursday,2,2026,0,Winter,1.7,0.0,0.0,9.4,1.7,5.55,0.0,0.0,0.0
2026-02-27,65822,59063,6759,48397,17425,19305,10.74,8.18,2106,89.73,10.27,73.53,29.33,4,Friday,2,2026,0,Winter,,0.0,0.0,6.7,-1.7,2.5,0.0,0.0,0.0
2026-02-28,73871,61863,12008,54243,19628,0,12.53,9.32,2113,83.74,16.26,73.43,0.0,5,Saturday,2,2026,1,Winter,,0.0,0.0,12.2,0.6,6.3999999999999995,0.0,0.0,0.0
